piece,dataset,fold,beat_fmeasure,beat_cmlt,beat_amlt,downbeat_fmeasure,downbeat_cmlt,downbeat_amlt
simac/simac_Samba_na_Madrugada_08-Mascarada/track.npy,simac,0,0.5901639344262295,0.0,0.6976744186046512,nan,nan,nan
simac/simac_So_Cartola_01-Quem_me_Ve_Sorrindo_Sei_Chorar_Alegria/track.npy,simac,0,0.20408163265306126,0.16,0.16666666666666666,nan,nan,nan
simac/simac_So_Cartola_16-Sofreguidao/track.npy,simac,0,0.9565217391304348,0.9565217391304348,0.9565217391304348,nan,nan,nan
simac/simac_So_Cartola_17-A_Mesma_Historia/track.npy,simac,0,0.896551724137931,1.0,1.0,nan,nan,nan
simac/simac_So_Cartola_18-Peito_Vazio/track.npy,simac,0,0.0,0.0,0.9615384615384616,nan,nan,nan
simac/simac_Songs_Adalberto_(Adalberto_Alvarez_y_su_son)_-_Sobre_tu_piel/track.npy,simac,0,0.65625,0.0,0.9534883720930233,nan,nan,nan
simac/simac_Songs_Afrocuba_-_Cambio_de_Clima/track.npy,simac,0,0.0,0.07692307692307693,0.11538461538461539,nan,nan,nan
simac/simac_Tales_Of_Mystery_And_Imagination_05-_The_System_Of_Doctor_Tarr_And_Professor_Fether/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Tales_Of_Mystery_And_Imagination_11-To_One_In_Paradise/track.npy,simac,0,0.9500000000000001,1.0,1.0,nan,nan,nan
simac/simac_Xatzidakis_11-AudioTrack_11/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_a_love_supreme_part_1_acknowledgement/track.npy,simac,0,0.7671232876712328,0.42857142857142855,0.42857142857142855,nan,nan,nan
simac/simac_aire_07-La_Alcoba_y_la_mosca/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_blues_roots_es_flat_ahs_flat_too/track.npy,simac,0,0.6725663716814159,0.0,0.6933333333333334,nan,nan,nan
simac/simac_blues_roots_moanin/track.npy,simac,0,0.6585365853658536,0.0,0.9272727272727272,nan,nan,nan
simac/simac_greek_Gkoles_-_Atimi_tyxi/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_more_greek_Gkoles_-_O_8ermastis/track.npy,simac,0,0.6666666666666666,0.0,0.9666666666666667,nan,nan,nan
simac/simac_more_greek_Gkoles_-_Xatzikyriakeio/track.npy,simac,0,0.6666666666666666,0.0,0.9259259259259259,nan,nan,nan
simac/simac_more_greek_Glykeria_-_To_agalma/track.npy,simac,0,0.6521739130434783,0.0,0.9354838709677419,nan,nan,nan
simac/simac_more_greek_Ksylouris_-_Afton_ton_kosmo_ton_kalo/track.npy,simac,0,0.6818181818181819,0.0,1.0,nan,nan,nan
simac/simac_more_greek_Marinella_-_Koita_me_sta_matia/track.npy,simac,0,0.6666666666666666,0.0,0.9642857142857143,nan,nan,nan
simac/simac_more_greek_Marinella_-_Prin_to_xarama/track.npy,simac,0,0.9142857142857143,0.7894736842105263,0.7894736842105263,nan,nan,nan
simac/simac_more_greek_Mitropanos_-_Brexei_sti_ftwxogeitonia/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_more_greek_Mosxoliou_-_Koimisou_palikari/track.npy,simac,0,0.5714285714285714,0.0,0.9130434782608695,nan,nan,nan
simac/simac_more_greek_Mpi8ikwtsis_-_H_mpalanta_tou_Antrikou/track.npy,simac,0,0.9841269841269841,0.96875,0.96875,nan,nan,nan
simac/simac_more_greek_Mpi8ikwtsis_-_Sto_perigiali_to_kryfo/track.npy,simac,0,0.6511627906976745,0.0,0.9310344827586207,nan,nan,nan
simac/simac_more_greek_Mpi8ikwtsis_-_Xrysoprasino_fyllo/track.npy,simac,0,0.6341463414634146,0.0,1.0,nan,nan,nan
simac/simac_selected_ambient_works_8592_ageispolis/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_selected_ambient_works_8592_xtal/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
smc/smc_005/track.npy,smc,0,0.40816326530612246,0.7692307692307693,0.7692307692307693,nan,nan,nan
smc/smc_011/track.npy,smc,0,0.7652173913043478,0.515625,0.515625,nan,nan,nan
smc/smc_022/track.npy,smc,0,0.9230769230769231,0.85,0.85,nan,nan,nan
smc/smc_042/track.npy,smc,0,0.8333333333333334,0.6060606060606061,0.6060606060606061,nan,nan,nan
smc/smc_044/track.npy,smc,0,0.7901234567901234,0.6976744186046512,0.6976744186046512,nan,nan,nan
smc/smc_054/track.npy,smc,0,0.9444444444444445,0.9459459459459459,0.9459459459459459,nan,nan,nan
