piece,dataset,source_path,candidate_count,direct_count,structured_count,final_count,count_ratio,beat_fallback,direct_casm_agreement,period_margin_mean,period_margin_median,period_margin_q10,period_margin_q90,low_margin_fraction,high_margin_fraction,edge_coefficient_median,edge_coefficient_q10,edge_coefficient_q90,direct_beat_fmeasure,direct_beat_cmlt,direct_beat_amlt,casm_beat_fmeasure,casm_beat_cmlt,casm_beat_amlt,delta_fmeasure,delta_cmlt,delta_amlt,panel
gtzan/gtzan_blues_00090/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00090__track.npy.npz,83,72,71,71,0.9861111111111112,False,0.993006993006993,0.10263556987047195,0.09848660230636597,0.08601995557546616,0.1362831741571426,1.0,0.0,0.8399747552503052,0.7228267128980395,1.1847363061018044,0.9747899159663865,0.9333333333333333,0.9333333333333333,0.9830508474576272,0.9661016949152542,0.9661016949152542,0.00826093149124063,0.03276836158192087,0.03276836158192087,tcn_gtzan_final0
gtzan/gtzan_blues_00091/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00091__track.npy.npz,69,63,63,63,1.0,False,1.0,0.10373228043317795,0.09982822090387344,0.08893602341413498,0.1359417051076889,1.0,0.0,0.8677644741335966,0.788419251806288,1.2599919064391858,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_blues_00092/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00092__track.npy.npz,99,40,40,40,1.0,False,1.0,0.14724093675613403,0.14281870424747467,0.1254713386297226,0.17478631734848027,0.9393939393939394,0.0,1.290480089078829,1.152437792759056,1.9145716640478276,0.40963855421686746,0.0,0.0,0.40963855421686746,0.0,0.0,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_blues_00093/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00093__track.npy.npz,172,55,42,55,0.7636363636363637,True,1.0,0.15071538090705872,0.15025921165943146,0.09692555665969849,0.19600094109773636,0.9186046511627907,0.0,1.4460720184289764,1.032159703091754,1.940741930061093,0.8000000000000002,0.4791666666666667,0.4791666666666667,0.8000000000000002,0.4791666666666667,0.4791666666666667,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_blues_00094/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00094__track.npy.npz,87,55,52,52,0.9454545454545454,False,0.9719626168224299,0.11172973364591599,0.1050172746181488,0.09583897888660431,0.14320759773254396,1.0,0.0,0.9042708090517124,0.7834889674597475,1.2956569486811864,0.9545454545454545,0.9111111111111111,0.9111111111111111,0.9767441860465116,1.0,1.0,0.022198731501057112,0.0888888888888889,0.0888888888888889,tcn_gtzan_final0
gtzan/gtzan_blues_00095/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00095__track.npy.npz,278,148,106,148,0.7162162162162162,True,1.0,0.03597892075777054,0.04265923053026199,0.005217384640127421,0.07040822505950928,1.0,0.0,0.3357357180191266,0.04215421510979366,0.5737980401080643,0.5824175824175825,0.008,0.288,0.5824175824175825,0.008,0.288,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_blues_00096/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00096__track.npy.npz,263,45,49,49,1.0888888888888888,False,0.8936170212765957,0.06983969360589981,0.0707484558224678,0.014773964695632458,0.11833606958389284,1.0,0.0,0.652487803134415,0.10396599754167965,1.0314323141529655,0.5161290322580645,0.16216216216216217,0.2653061224489796,0.4923076923076923,0.1,0.42857142857142855,-0.023821339950372222,-0.062162162162162166,0.16326530612244894,tcn_gtzan_final0
gtzan/gtzan_blues_00097/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00097__track.npy.npz,211,93,65,93,0.6989247311827957,True,1.0,0.08258537203073502,0.08940494060516357,0.022038260474801064,0.12146609276533127,1.0,0.0,0.7646712124273447,0.1594830971603394,1.1335218031829788,0.6666666666666666,0.04040404040404041,0.41025641025641024,0.6666666666666666,0.04040404040404041,0.41025641025641024,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_blues_00098/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00098__track.npy.npz,63,63,63,63,1.0,False,1.0,0.10997860878705978,0.10655687004327774,0.0961918830871582,0.12759474813938143,1.0,0.0,0.9331072105880306,0.8301780204772805,1.1483779188517151,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_blues_00099/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_blues_00099__track.npy.npz,90,47,47,47,1.0,False,1.0,0.11956705152988434,0.1166190505027771,0.1000625416636467,0.1414595991373062,0.9888888888888889,0.0,1.0718952308085057,0.880699210395469,1.3951812614020884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00000/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00000__track.npy.npz,127,53,47,47,0.8867924528301887,False,0.94,0.11324135959148407,0.11263251304626465,0.08811304718255997,0.13485192060470585,1.0,0.0,1.0075770208132901,0.8216069672185314,1.2290522716992656,0.9285714285714286,0.7333333333333333,0.7333333333333333,1.0,1.0,1.0,0.0714285714285714,0.2666666666666667,0.2666666666666667,tcn_gtzan_final0
gtzan/gtzan_classical_00001/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00001__track.npy.npz,168,43,53,53,1.2325581395348837,False,0.8541666666666666,0.13478244841098785,0.15311899781227112,0.05820896588265896,0.1785027489066124,1.0,0.0,1.4806117107527126,0.7630202023352616,1.7595657714863258,0.65,0.425531914893617,0.425531914893617,0.7333333333333334,0.6808510638297872,0.6808510638297872,0.08333333333333337,0.2553191489361702,0.2553191489361702,tcn_gtzan_final0
gtzan/gtzan_classical_00002/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00002__track.npy.npz,137,100,99,99,0.99,False,0.9949748743718593,0.07041195034980774,0.07044059038162231,0.02303215339779854,0.10526879578828814,1.0,0.0,0.48202390112672183,0.17018134011038605,0.8493436545449117,1.0,0.9036144578313253,0.9036144578313253,1.0,0.9036144578313253,0.9036144578313253,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00003/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00003__track.npy.npz,229,30,32,32,1.0666666666666667,False,0.9354838709677419,0.038102537393569946,0.03525594249367714,0.014337827078998088,0.06429798901081085,1.0,0.0,0.2921973943450539,0.15809734755133104,0.4833626472036971,0.6415094339622641,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6296296296296297,0.6296296296296297,0.02515723270440251,0.07407407407407407,0.07407407407407407,tcn_gtzan_final0
gtzan/gtzan_classical_00004/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00004__track.npy.npz,158,48,41,41,0.8541666666666666,False,0.9213483146067416,0.1163909062743187,0.11403025686740875,0.1012990079820156,0.130791674554348,1.0,0.0,1.0066415631106773,0.8311966232780331,1.1890728152703893,0.6415094339622641,0.058823529411764705,0.7894736842105263,0.627450980392157,0.0,1.0,-0.014058453570107154,-0.058823529411764705,0.21052631578947367,tcn_gtzan_final0
gtzan/gtzan_classical_00005/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00005__track.npy.npz,221,79,70,70,0.8860759493670886,False,0.9261744966442953,0.10532691329717636,0.10905572026968002,0.08268002420663834,0.12184243649244308,1.0,0.0,0.9669213652685221,0.698871463615651,1.0871795739493397,0.7804878048780489,0.5538461538461539,0.5538461538461539,0.7931034482758621,0.6724137931034483,0.6724137931034483,0.012615643397813181,0.11856763925729441,0.11856763925729441,tcn_gtzan_final0
gtzan/gtzan_classical_00006/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00006__track.npy.npz,117,42,42,42,1.0,False,0.9285714285714286,0.16629500687122345,0.16771912574768066,0.11633380502462388,0.207507187128067,0.8290598290598291,0.0,1.641936968805078,1.4612255421169211,2.188265917444379,0.6756756756756757,0.6,0.6,0.7297297297297296,0.675,0.675,0.054054054054053946,0.07500000000000007,0.07500000000000007,tcn_gtzan_final0
gtzan/gtzan_classical_00007/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00007__track.npy.npz,196,65,63,63,0.9692307692307692,False,0.953125,0.10891972482204437,0.11755716800689697,0.05913436971604824,0.1674080565571785,0.9846938775510204,0.0,0.6794347578404598,0.39314331183790097,1.5151082161094134,0.5576923076923077,0.23728813559322035,0.23728813559322035,0.5882352941176471,0.3333333333333333,0.3333333333333333,0.03054298642533937,0.09604519774011297,0.09604519774011297,tcn_gtzan_final0
gtzan/gtzan_classical_00008/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00008__track.npy.npz,106,67,70,70,1.044776119402985,False,0.9781021897810219,0.12983693182468414,0.1332404911518097,0.1034184880554676,0.1481306329369545,1.0,0.0,1.2013231254466854,0.8448902956474166,1.3895817189930066,0.9026548672566371,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8793103448275862,0.8793103448275862,-0.007918025151373964,-0.015426497277676976,-0.015426497277676976,tcn_gtzan_final0
gtzan/gtzan_classical_00009/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00009__track.npy.npz,236,22,13,22,0.5909090909090909,True,1.0,0.07119449973106384,0.07133820652961731,0.053289325907826424,0.08923213556408882,1.0,0.0,0.6239736101985224,0.5768238497206849,0.741852093526375,0.14634146341463414,0.2,0.25,0.14634146341463414,0.2,0.25,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00010/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00010__track.npy.npz,196,77,72,72,0.935064935064935,False,0.912751677852349,0.10746541619300842,0.11987575888633728,0.022447459399700165,0.18015174567699432,0.9336734693877551,0.0,0.6322900869132563,0.1680992671062886,1.7257845499228468,0.5663716814159292,0.15942028985507245,0.3218390804597701,0.6296296296296297,0.296875,0.296875,0.06325794821370045,0.13745471014492755,-0.02496408045977011,tcn_gtzan_final0
gtzan/gtzan_classical_00011/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00011__track.npy.npz,167,31,31,31,1.0,False,0.9354838709677419,0.15188713371753693,0.1401188224554062,0.08218316882848739,0.2238185852766037,0.8203592814371258,0.0,1.8836742817309797,1.2135317561940935,2.552096725307378,0.711864406779661,0.78125,0.78125,0.7017543859649122,0.78125,0.78125,-0.010110020814748766,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00012/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00012__track.npy.npz,220,35,39,39,1.1142857142857143,False,0.8918918918918919,0.09352494776248932,0.10167573392391205,0.037726803123950964,0.13363994807004928,1.0,0.0,0.9196610558094959,0.3151979331953203,1.2320230570343165,0.6153846153846153,0.3684210526315789,0.3684210526315789,0.6666666666666666,0.5789473684210527,0.5789473684210527,0.05128205128205132,0.21052631578947373,0.21052631578947373,tcn_gtzan_final0
gtzan/gtzan_classical_00013/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00013__track.npy.npz,68,63,63,63,1.0,False,1.0,0.108652263879776,0.10903994739055634,0.10209252834320068,0.11509893089532852,1.0,0.0,0.9532403051591964,0.8957612643195226,1.0236066330989197,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00014/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00014__track.npy.npz,155,47,39,47,0.8297872340425532,True,1.0,0.09227709472179413,0.10596798360347748,0.0170199703425169,0.15952972173690788,1.0,0.0,0.9438515504850187,0.13069347010944904,1.3449254010901615,0.6122448979591837,0.18032786885245902,0.40540540540540543,0.6122448979591837,0.18032786885245902,0.40540540540540543,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00015/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00015__track.npy.npz,198,28,32,32,1.1428571428571428,False,0.8666666666666667,0.09677062183618546,0.10044272243976593,0.06382016465067863,0.13373339474201207,1.0,0.0,0.893138287399416,0.5866416124716126,1.2751679354751173,0.5172413793103449,0.5151515151515151,0.5151515151515151,0.625,0.8484848484848485,0.8484848484848485,0.10775862068965514,0.33333333333333337,0.33333333333333337,tcn_gtzan_final0
gtzan/gtzan_classical_00016/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00016__track.npy.npz,101,42,41,41,0.9761904761904762,False,0.9879518072289156,0.1300373524427414,0.12190032750368118,0.10243462771177292,0.17520718276500702,1.0,0.0,0.9742965909784641,0.8791242341876713,1.2183499779930465,0.8433734939759037,0.9523809523809523,0.9523809523809523,0.8536585365853658,0.9523809523809523,0.9523809523809523,0.01028504260946217,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00017/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00017__track.npy.npz,159,46,43,43,0.9347826086956522,False,0.9662921348314607,0.15056882798671722,0.15311765670776367,0.10816648602485657,0.1921089202165604,0.9119496855345912,0.0,1.299802476542496,0.921073084424643,2.0936581614697327,0.5357142857142857,0.0273972602739726,0.7948717948717948,0.5321100917431192,0.0,0.9166666666666666,-0.003604193971166514,-0.0273972602739726,0.1217948717948718,tcn_gtzan_final0
gtzan/gtzan_classical_00018/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00018__track.npy.npz,229,27,28,28,1.037037037037037,False,0.8727272727272727,0.052161961793899536,0.05451716482639313,0.011173921823501588,0.10547333806753159,1.0,0.0,0.43677954259551766,0.11013253707001444,1.0012979841123488,0.36363636363636365,0.21212121212121213,0.3181818181818182,0.28571428571428575,0.12121212121212122,0.391304347826087,-0.07792207792207789,-0.09090909090909091,0.0731225296442688,tcn_gtzan_final0
gtzan/gtzan_classical_00019/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00019__track.npy.npz,203,31,33,33,1.064516129032258,False,0.84375,0.04971851408481598,0.054275140166282654,0.009590554982423782,0.08738806545734405,1.0,0.0,0.5442152530487663,0.16786592018023333,0.752496060049885,0.7352941176470589,0.55,0.55,0.821917808219178,0.725,0.725,0.08662369057211916,0.17499999999999993,0.17499999999999993,tcn_gtzan_final0
gtzan/gtzan_classical_00020/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00020__track.npy.npz,87,62,67,67,1.0806451612903225,False,0.9612403100775194,0.048762720078229904,0.04661093279719353,0.032302215695381165,0.07289057970046997,1.0,0.0,0.3706848433373879,0.25743908551906347,0.6043486725121708,0.7964601769911505,0.711864406779661,0.711864406779661,0.8173913043478261,0.7796610169491526,0.7796610169491526,0.020931127356675683,0.06779661016949157,0.06779661016949157,tcn_gtzan_final0
gtzan/gtzan_classical_00021/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00021__track.npy.npz,118,62,55,55,0.8870967741935484,False,0.9230769230769231,0.06104336678981781,0.058339521288871765,0.006718394346535206,0.11278094872832298,1.0,0.0,0.4479857057538248,0.06854906475437371,1.0020850789537996,0.5308641975308642,0.0,0.6607142857142857,0.4774193548387097,0.0,0.48214285714285715,-0.05344484269215455,0.0,-0.17857142857142855,tcn_gtzan_final0
gtzan/gtzan_classical_00022/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00022__track.npy.npz,134,56,53,53,0.9464285714285714,False,0.9357798165137615,0.12618081271648407,0.12328580021858215,0.0774620771408081,0.19101348519325256,0.9477611940298507,0.0,0.808949413732194,0.6290613685309265,1.7500734641586975,0.8181818181818182,0.6382978723404256,0.6382978723404256,0.8705882352941177,0.7727272727272727,0.7727272727272727,0.05240641711229943,0.13442940038684714,0.13442940038684714,tcn_gtzan_final0
gtzan/gtzan_classical_00023/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00023__track.npy.npz,197,30,38,38,1.2666666666666666,False,0.8529411764705882,0.0917331799864769,0.09037983417510986,0.05780962482094765,0.1263909935951233,1.0,0.0,0.7999183966200678,0.5250650012290442,1.1393217515591796,0.34375,0.23076923076923078,0.23076923076923078,0.3835616438356165,0.4358974358974359,0.4358974358974359,0.03981164383561647,0.20512820512820512,0.20512820512820512,tcn_gtzan_final0
gtzan/gtzan_classical_00024/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00024__track.npy.npz,92,76,76,76,1.0,False,1.0,0.09997086226940155,0.09670163691043854,0.07417236492037772,0.1365441933274269,1.0,0.0,0.8264855095984294,0.6166856596980465,1.1928360364271218,0.9606299212598425,0.9375,0.9375,0.9606299212598425,0.9375,0.9375,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00025/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00025__track.npy.npz,81,66,66,66,1.0,False,1.0,0.06103356182575226,0.05766582861542702,0.03878844901919365,0.09447921067476273,1.0,0.0,0.4675454645183573,0.3171709673016599,0.8084023782011814,0.9272727272727272,0.9454545454545454,0.9454545454545454,0.9272727272727272,0.9454545454545454,0.9454545454545454,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00026/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00026__track.npy.npz,168,36,38,38,1.0555555555555556,False,0.9459459459459459,0.14914964139461517,0.14344677329063416,0.10222347378730774,0.20555773377418518,0.8928571428571429,0.0,1.314729642310044,0.8748393426774526,2.1293213698815605,0.46153846153846156,0.0,0.7741935483870968,0.4468085106382978,0.0,0.9032258064516129,-0.014729950900163769,0.0,0.12903225806451613,tcn_gtzan_final0
gtzan/gtzan_classical_00027/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00027__track.npy.npz,203,24,26,26,1.0833333333333333,False,0.88,0.07726960629224777,0.0664905533194542,0.011353841982781887,0.14413894414901735,1.0,0.0,1.177965929094362,0.16987551609812548,1.4183465279739587,0.0,0.0,0.5333333333333333,0.0,0.0,0.7,0.0,0.0,0.16666666666666663,tcn_gtzan_final0
gtzan/gtzan_classical_00028/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00028__track.npy.npz,129,56,46,56,0.8214285714285714,True,1.0,0.1025831550359726,0.11919794976711273,0.040415568649768835,0.13538849353790283,1.0,0.0,0.9737954973455362,0.23717696517216094,1.1812316299479182,0.5679012345679013,0.23404255319148937,0.3582089552238806,0.5679012345679013,0.23404255319148937,0.3582089552238806,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00029/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00029__track.npy.npz,134,58,48,58,0.8275862068965517,True,1.0,0.10305377095937729,0.11372239887714386,0.03198670540004969,0.17606372833251954,1.0,0.0,0.35585326450046745,0.08220982474141843,1.4698139966271517,0.6749999999999999,0.13725490196078433,0.7543859649122807,0.6749999999999999,0.13725490196078433,0.7543859649122807,0.0,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00030/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00030__track.npy.npz,253,60,60,60,1.0,False,0.9333333333333333,0.05501347780227661,0.051421113312244415,0.03633525371551514,0.07724220305681229,1.0,0.0,0.4015200589936655,0.23022995660740722,0.6484159056232343,0.37499999999999994,0.34,0.34,0.39583333333333337,0.34,0.34,0.020833333333333426,0.0,0.0,tcn_gtzan_final0
gtzan/gtzan_classical_00031/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/runs/20260904_casm_tempo_range_blindspot_ablation_v1/lab5090/imported_kaya/tcn_beatthis_protocol/caches/tcn_beatthis_protocol/final0_gtzan/gtzan__gtzan_classical_00031__track.npy.npz,267,149,91,149,0.610738255033557,True,1.0,0.03545428812503815,0.032751116901636124,0.007786328438669443,0.0675326868891716,1.0,0.0,0.22661443235704115,0.055047921726399315,0.5488013227861864,0.48192771084337344,0.016666666666666666,0.09166666666666666,0.48192771084337344,0.016666666666666666,0.09166666666666666,0.0,0.0,0.0,tcn_gtzan_final0
